Date,AAPL,MSFT,NVDA,GOOGL,META,AMZN,TSLA,AMD,INTC,CSCO,ADBE,CRM,ORCL,IBM,QCOM,TXN,NOW,AVGO,MU,AMAT,JPM,BAC,WFC,GS,MS,C,AXP,BLK,SCHW,USB,JNJ,PFE,MRK,ABBV,LLY,TMO,DHR,ABT,BMY,CVS,KO,PEP,PG,COST,WMT,HD,MCD,SBUX,NKE,LOW,CAT,DE,BA,GE,HON,LMT,RTX,UPS,UNP,MMM,XOM,CVX,COP,SLB,EOG,PSX,MPC,OXY,KMI,VLO,DIS,NFLX,CMCSA,VZ,T,TMUS,CHTR,EA,NEE,DUK,SO,AEP,PLD,AMT,CCI,SPG,O,EQIX
2020-07-06,0.026750516530535284,0.021526272871494667,0.02361567673706988,0.02021853528409845,0.029389128256747554,0.05768955229869066,0.1347939370342961,0.020252223351180154,0.006933987481001935,0.017313163528080988,0.02176314226254883,0.02695688090695625,0.011798392421306314,0.0040935571152525,0.011429124485935693,0.029568348156112423,0.005383732044901723,0.010523808248876332,0.02187439648418188,0.040327985746326345,0.02525366323548517,0.015886349591502036,0.005919465138655378,0.050456172800047216,0.021552583758818855,0.028091161794238317,0.02385235458617463,0.010475311664128073,0.024558126242350653,0.02619119305813733,0.014258402652027824,0.0,0.010155170027553506,0.0013148716892230627,0.018429217138391296,0.04476736508364887,0.018477465072988197,0.008023532301180358,0.017754522392590122,0.0035551123758645886,0.007798404921192548,0.003387289604945831,0.006204441423281137,0.018806797576215173,-0.0026847603748705318,0.0042252926285504255,0.027135954930240125,0.02249902239913193,0.015442289030133116,0.000368214837942471,0.013388741201001864,0.014693180656993432,0.03926777390290481,0.026393059349010484,0.015170445929780563,0.001630031122291209,0.024761395880554815,0.008744208632295969,0.018216243670295507,0.006749544320322931,0.007032892450449912,0.0029441633354436725,-0.0035904321877052725,0.04282516616044019,-0.002177298083774648,-0.00482321656214002,0.008039980343736541,0.022497355364444083,0.0046296462148904816,0.002307342162021886,0.020057064599045216,0.03547990882610197,0.027516122208199878,0.00821324923387734,0.013629974037749681,0.007263436348790009,0.016612211063339766,0.003212797809075907,0.002272755444999053,-0.02480417739182217,-0.00340973700174918,-0.0048474470463619745,0.00010481197335754366,0.006661515372258675,0.020970053353133844,0.0017440535113715239,-0.013747639703806214,0.005929845454711646
2020-07-07,-0.003103000564871672,-0.011627961905481765,0.0033029430761324363,-0.006488071310581156,0.0024137869844356175,-0.018619371729473477,0.013327688522591696,-0.008801520735450707,-0.020658355812389728,-0.017018519123490283,-0.007136726424498141,-0.006777277807153204,-0.005123466788716002,-0.021715575536307652,-0.008394073104103117,-0.007179513826080619,-0.011286168699861876,-0.017785871439493506,-0.035938712524179905,-0.020170178819282736,-0.028210478471886624,-0.02747243481397066,-0.040408115227499874,-0.03858017494710053,-0.027242881779890538,-0.031749343472221914,-0.036964216095641045,-0.014922303095723954,-0.009353838955654448,-0.033939595264318334,-0.0009089659277085049,-0.013908922227255593,-0.010807274039980164,0.0034341222005802585,-0.0008389504214670884,-0.005284037714847534,-0.005246069630513106,-0.005485523876837428,0.0016614933792480358,-0.015555388134880888,-0.0004422786941171708,0.002025429891071573,0.004850880069577235,0.015217437125051525,0.06779399711235445,-0.008815765205573589,-0.014217397584636582,-0.01577397667140934,-0.02881447442960461,-0.005450780950154499,-0.017229392071265948,-0.009487347289104497,-0.04805491247573057,-0.03428561276658326,-0.015282966371511053,-0.02570416536619924,-0.03648146643743222,-0.007888366200252794,-0.013824185680155865,-0.020746141101942506,-0.025906433601096346,-0.025516534974814098,-0.023780988012459314,-0.03040012078873089,-0.04562559621756879,-0.0511091087584814,-0.04592971797620071,-0.05665585866337175,-0.03423315739443067,-0.059323359706646706,-0.0069912378301285605,-0.0013162679173387426,-0.006446856839666837,-0.003620607247075358,-0.00557512154488804,-0.009177711809269518,0.003287240069421049,0.003798441487876225,-0.0009719423113373482,0.01265499057879671,0.002090766451797066,0.0032881722520037293,-0.007639152555243389,0.0,-0.0160068768124233,-0.0435224656667379,-0.02804530704738528,-0.0022139426725291678
2020-07-08,0.02329018347394074,0.021992777947756448,0.03487206204386473,0.00918157003153075,0.011292985053928506,0.026995584181255694,-0.01725350030984496,0.009446438638148091,0.005144919463582642,0.003944933431666575,0.018515238551357616,0.01985947455910919,0.006215519500948341,0.001105577765430743,0.015085634655255253,0.005131864049696011,0.03269054933623572,0.020598931531710996,0.012630155943680776,0.009488575592385695,0.010615393061573997,0.003911420710430491,0.0036798155507395958,0.014496318281474352,0.02990086768076128,0.011129051145259972,-0.0011826859859616068,0.015257687611225812,0.0159340904220604,-0.0019675003113089895,0.0029401705173977,-0.008228212157807668,-0.01016254479877976,-0.0007045074460889644,0.014273057477267148,0.016778745177410626,0.01307414039658461,0.0012978689357150408,-0.01210835066755811,-0.012202759887789294,-0.0030964119588043904,0.0048662171087523465,0.0054817580645289965,0.0002845496495929023,-0.01977176104220668,0.007357905113903662,0.00016133377298599427,-0.0014814633616834216,0.01823403065341167,0.005406585087109006,0.007311378382967915,-0.002016357879845776,0.006708390627718996,0.014792951080217165,0.00427634032236246,-0.008604953837807017,0.0,0.0001749400028503434,-0.004359041257057883,-0.0015502041256242327,-0.002312720269954105,0.00046362929655519025,0.009842830676662917,-0.006050348689196738,-0.013926844864243337,-0.009750470553128388,-0.01556619530119141,0.007580535923624732,-0.010224828252349938,-0.0026358078590009715,0.026665548506886294,0.01950681216909733,-0.008235568133208138,0.006177227611263936,0.00461719943659622,0.007656020573505229,0.0005491799867762825,0.006158428519298598,0.02654846046265469,0.007671333001376457,0.006449166573293974,0.0003639255342480219,0.009806976422762625,-0.004774910475134897,-0.0005831293159012096,-0.003336804877130617,-0.0006829407415616107,-0.0009986649695715721
2020-07-09,0.004300359885401894,0.007000938637940157,0.028680780147530838,0.010015988929685582,0.003776976394150422,0.032949191382365184,0.020792456491456113,0.07168253779677425,-0.0032418092860265757,0.019427985758192712,0.006904395456822865,0.0022968712482562825,0.015354636176466263,-0.016990892941814995,-0.00299359945309452,0.009051489652359246,0.002751659891212954,0.006039482102787153,0.005431177579872326,0.011470351570725068,-0.02165070443367967,-0.014285742914457611,-0.020774000185920127,-0.026798705608105933,-0.02862398683210099,-0.02810531443488229,-0.025080716681353143,-0.014651621096260059,-0.015974675129523663,-0.03632787871393972,-0.005444516172945724,-0.008592559676742884,-0.015785145165815195,-0.013497572747686926,-0.015845910940434638,0.0026897898918989416,0.005693567475046013,0.011773764856360724,-0.02434502929616511,-0.029458260603981712,-0.025737857997375158,-0.01125000017146982,-0.0033363550878711123,0.029147611653439487,0.026599038055036717,-0.004856157500495617,-0.008178991075184494,-0.007688138317706761,-0.018717001384049192,-0.0010309610954235549,-0.01873083693272537,-0.004608823863322398,-0.037761011676006984,-0.04081629491945482,-0.02898523622519189,-0.02932389511708411,-0.04753302683084526,-0.0001749094041987309,-0.01804256662159165,-0.020248346280024476,-0.04126140131756062,-0.041806791365613494,-0.06554606313678091,-0.05201999667171364,-0.06534538953222424,-0.0781494929727159,-0.023426141776949128,-0.05787036845162219,-0.0420110221740746,-0.05209509642382748,0.0012858290882693524,0.009904950472212848,-0.011323693479846186,-0.015064338985336878,-0.007776690882601578,-0.004127111440315523,0.003558526038689891,0.0233019222978621,-0.0050539374359818146,-0.020874356602155864,-0.021108002791713543,-0.004853443334772778,0.008458631045617837,0.003400011789403745,0.0014000933084044043,-0.052631647790885805,-0.024090135982543837,0.011577621705043395
2020-07-10,0.0017492176826354733,-0.00303281051701898,-0.0028309711821137284,0.013400014779204383,0.0023312041136067663,0.005457748808544549,0.10784776505418647,-0.02410054652235305,0.019000344492583254,-0.0008565011598049566,0.011630969342362851,-0.009265719705947362,-0.0024335862254981633,0.022815590793561658,-0.007935743055492939,0.0007668408763679135,-0.00811503302217742,-0.006407469064202642,0.014405922134618443,-0.014175564819033815,0.05466723036653809,0.054896764817757404,0.05948418961390911,0.04435334701756344,0.048200449024513814,0.06471145181846416,0.029369586114764035,0.008445058650188964,0.027154657317539188,0.0648746480279867,-0.0008421983965150037,0.011058079129078191,0.0005215552681172575,-0.011333389275157035,-0.018564145972041146,-0.013155677949003852,-0.009705062699880806,-0.006725906373458934,-0.011702030984681477,0.02235647571761956,0.02823967654437265,0.013186504612057837,0.011512118129712423,0.002119670201634394,0.022935626291265887,0.00867071340336878,0.0029841357170552474,0.009786704325092987,0.010310464096240368,0.013420402126685271,0.018133745338751783,0.009133935711084451,0.029778414695637023,0.016717083171772673,0.0076395229575800805,0.02732705212613662,0.026329108893123676,0.005417237467238323,0.002409394130053366,0.009243838923402636,0.031189818511127898,0.030094260107559778,0.03494171548233038,0.038529097739965934,0.023905935130155598,0.035266417002478345,0.08545696591470575,0.02641259386441308,0.023723871095114868,0.06829955862702763,0.021658973478220878,0.08068772733720064,0.03105128777414734,0.010196766229775278,0.019972966291936567,0.008288505299973936,0.014579642077661159,0.01470061034998027,0.030199653133185844,0.019814539936853448,0.02483607314327596,0.025969350211149544,-0.018121475690020317,-0.004706294458904692,-0.000873689058146887,0.04850890971168842,-0.00227601745561401,-0.01660515185456557
2020-07-13,-0.004613087976693242,-0.03088866472714835,-0.040747156923141015,-0.017400812030559543,-0.024768396897323908,-0.030000019073486373,-0.030809585105470272,-0.04098068847092429,-0.01595833044300865,-0.015645127835371975,-0.05090092313380301,-0.052996980599267385,-0.006621324102316195,0.007182119099495399,-0.012755345321472489,-0.013100401367146297,-0.04975053967353671,-0.02545074881863607,-0.02445761685127079,-0.017255139891399818,0.014334288657011474,0.007077708691271445,-0.0023559574808910133,0.016150903871591238,0.008433830747117677,-0.008546592581644918,0.003539597161307473,-0.002743573408493183,-0.010631942428728225,0.010702293026567222,0.019947964419204434,0.04079216148239295,0.00808030141968108,0.010636885719698785,-0.007835410493193584,-0.009514621441754856,-0.006860006172685451,0.0005372924713584748,0.005571908831592642,-0.00047892209889111026,0.00221470483527364,0.0033468682811794714,0.0012915965753093062,-0.010146153731422247,-0.008876561174680053,-0.0019591388887691963,0.00021636338358210772,-0.022075691544362175,-0.015613878134865589,-0.006403336962798489,0.019998617540976316,0.029794544814888857,-0.015635555406574353,0.0014947737626673785,0.007300303866909275,0.01090882333354437,-0.004862301293699578,-0.01138428091164101,0.016707912697593086,0.012757532818814754,0.00023432080498864138,0.001994376865228409,-0.0007561980733585827,-0.023046859197030867,-0.009911924894507429,-0.01293812797999494,-0.024585305025659587,-0.032914387399637146,-0.0035112894460190835,-0.007828504483846532,-0.026143618034879745,-0.042334150038499385,0.0007405998895244625,-0.0007342379476390493,-0.012279874203069197,-0.02363383596134394,-0.007696225730235984,-0.039059460666629464,-0.012943012275525079,0.0012294745072938262,-0.0009391403255326614,0.007249212029956986,-0.013182966023329468,-0.031851772008963275,-0.02676392592763821,-0.004532898015349951,-0.0028073121922705946,-0.021588313019660466
2020-07-14,0.016548320149042395,0.006181392853906065,0.032306116740032476,0.005706959799434808,0.003054340717039805,-0.006443299095769239,0.013185863099901995,0.021086043383051978,0.006828299335987609,0.007184891503703161,-0.0196397550510361,0.0064777131064175375,0.007574464057573449,0.011745023556325673,0.011496983964420782,0.023831533616789802,0.028267887106528278,0.012110052632076984,0.005054780088711075,0.016745327117152042,0.005734987329139241,-0.002066990089893417,-0.045651467027273074,0.024559330724965855,0.005575408917839919,-0.03927241890098909,0.01368097483399966,0.015871535393342517,0.003484952075373693,-0.014661985263379695,0.018662570406539736,0.000567994373682712,0.011635767868203084,0.022652477400160187,0.011105550080543258,0.022511055994257845,0.01666552502399865,0.022538520254573813,0.0024242705895205496,0.017246865096580688,0.013701653958203552,0.004521392580726369,0.008383582179593896,0.015731185450186036,0.019225197454335596,0.032729812111798706,0.031364861925022414,0.0011013421698724546,0.003109883024425608,0.025704802263757376,0.0483265403200428,0.0349754620285152,0.024537506217750416,0.026866004434279223,0.03212810178707315,0.0073645215531350505,0.018871127030453128,0.01380089313869548,0.016078663339142762,0.02416015074766409,0.03305233776072369,0.03454342846314806,0.04160377683339411,0.05811307649309838,0.051835492110589465,0.02804039167469896,0.025204977075218515,0.032178350397849886,0.025369908647601358,0.021979983354582844,0.020994561847868187,-0.0011798339782749245,0.015786949340456546,0.01818170324884405,0.006720123859030203,0.008323709940600166,0.017179329324545023,0.023796893757546567,0.02462509166797533,0.003316748799520708,0.009402031684981882,0.006960425097646494,-0.002030773345078729,0.0117611480458093,0.014618746402324412,-0.027633829906639096,0.012668843651733264,0.02252118654605928
2020-07-15,0.006877544585142337,-0.0014878518170476918,-0.014430842721365966,-0.002617033685692327,0.002294310345347883,-0.02436122126125273,0.019257581163604875,0.011330389584315093,0.0008476489730555592,0.003026462662259588,-0.001775068043336936,-0.007754753931361935,-0.01013981677791187,0.01990054473444558,0.0018401142850281715,0.001971400700754078,0.02499811448374656,-0.0041259009470340224,0.016093095018890446,-0.0070356461342948595,0.015477138664634404,0.019055294964861913,0.04536135956229237,0.013504143794902834,0.016831668233812103,0.033699260141021536,0.02657113074357076,0.012933475680050766,0.03212728507032292,0.037200462549807245,0.002298704062705159,0.013908461613651779,0.015207531598059099,0.016284012149253346,0.009580222292579155,0.013523713382664448,0.015583734167901486,0.02014356916936788,0.023838292539448913,0.013814923553152614,0.011554667637476035,-0.013503532393811635,-0.004716633654512803,-0.003963384090092115,-7.623019528735231e-05,3.886121693041922e-05,0.005505649977032512,0.039598156395870054,0.0183963445492088,0.008282298846443048,0.01081234275080356,0.016690017073952568,0.044343161979467416,0.037790594245905806,0.025860667039050877,0.025023761078495577,0.04084646833353456,0.03364264197675926,0.014544037859190784,0.004983116529018394,0.01270700104664213,0.0061121797841221515,0.007504420154780922,0.027732060371568945,0.0038070542243824335,0.056487864746466165,0.037845323310950585,0.029976171864841028,0.028178866287708493,0.05202211085103081,0.018877532648537088,-0.0030863959758751225,0.0189413577507469,-0.0068540122298259565,0.0016688789204426513,-0.004459597347057698,0.016686614522331222,-0.0007217531098149266,-0.013521085950619738,-0.01542469103031463,-0.012295172239868757,-0.007849900020573064,0.0038555093336340995,-0.006449392372372187,-0.00797176629157692,0.07524624431976878,0.01876696073516726,-0.004226534302915641
2020-07-16,-0.01230506743041171,-0.019804179801225952,-0.009044460682367528,-0.0012921098991632851,0.0027050762813445317,-0.002981196241378159,-0.029346504366899673,-0.007589482878288978,0.0018635673276130582,-0.013362088771847414,-0.01551927454134483,-0.01371696840712533,-0.01412914867410775,0.008211171327715538,-0.014586939811198851,0.00022693510823357244,-0.022853870234544105,-0.007776207342706565,-0.008117142244851494,0.0038647460536220812,0.002807375371952414,-0.02723588440701996,0.004338912131370387,-0.01028114893441423,0.02512174963091085,-0.007330390286017563,-0.010682086126545087,-0.00286647367929993,-0.02075153935052354,-0.0021255470638186225,0.0066775610823039955,-0.0033593845492999597,-0.0005035003206191879,-0.0055731702751870005,-0.0027198854801648853,-0.0007129716536906638,0.0024957129160543268,-0.0034118684179136327,0.000843560355692885,0.006348654980904422,-0.005387996448274923,0.0014211984078775775,0.002088516446692612,-0.0013161498688899487,0.0015154253513827154,0.001086015721115885,-0.004432372288573072,-0.016135445629170242,-0.012989764034395224,0.010834284596616506,0.0014457767959150658,0.005974724796498965,-0.04916465559823968,-0.01260508509272995,0.007569403042510858,0.0036204502421182116,-0.009056071558456225,0.004445831154507474,0.014221019023761716,0.007343321101069389,-0.007842362861314567,-0.005962477002836808,-0.00072118868301152,-0.004232938390233976,0.015610007520379998,-0.009013001214229321,-0.0047911003183224166,-0.009895409337588479,0.002005432363704651,-0.011357719932697963,-0.01215884761314956,0.007892791304070723,0.0042892280145518935,0.013076685543547795,0.012662622886164154,-0.004098463496308158,0.010905634725366653,-0.0027453015532591385,0.03621646244848731,0.007957327773675749,0.013579964239397446,0.0048419401661614625,-0.0174953856770107,0.0008163256062765356,-0.01345239585009328,-0.05541361534757161,-0.016544472917302988,0.0002943506890085157
2020-07-17,-0.0020203377510329412,-0.005099630875463168,0.006586277589431866,0.0012738647681176385,0.004565638545075412,-0.01264375276193297,0.00013330494375263235,0.0021850464417876303,0.014541738777203106,0.02118824232514549,0.014379893405750632,0.012236642702634803,-0.01648169720326531,0.008870384779488205,0.011293770010569748,0.01293693952698316,0.019160125114105364,0.004400284698934831,-0.012575036810289708,-0.0006415156270809241,-0.018498215705261223,-0.029669674206473262,-0.02003132341962066,-0.015186235689632288,-0.004369261051623163,-0.024096330402450294,-0.011835320884896472,0.036616273648446995,-0.04238258253019933,-0.04073489538806763,0.0006702349729441615,0.018258312238704333,0.005918972266542033,0.009107073193556525,0.005818346085769033,0.007593887114100806,0.011334024720464297,0.029564407553904548,0.01803801789301329,0.005693104185105158,0.01451770550930731,0.0058261459723618625,0.006973302710572504,-0.004536088244934899,-0.003479707471710669,0.008911879710778337,0.0029328906924175335,-0.0030918719101089565,-0.010076157775693262,0.01148856939591325,-0.004581083777450257,0.017818098567141227,-0.01701171425880499,0.0028370008956128956,0.012542747837126944,0.007161217748401283,-0.0027258212494692957,-0.009937994443678155,0.024763933853634734,-0.004174204439357898,-0.01716332063988546,-0.013241407120734405,-0.029390323350791947,-0.01062663761235183,-0.013801792195285323,-0.01587776321131984,0.014442798467475315,-0.042915884882471445,-0.004669705847918593,-0.019618388439414436,-0.006531060868960159,-0.06522684787763111,0.0009495798572340952,0.009322095155970045,-0.004606939603972293,0.008230583699768701,0.011880980412487974,0.0018832653395008947,0.026082276553396788,0.01640535269562915,0.01563081503535546,0.02844059299491497,0.03517938614327498,0.006330467292785968,0.019427914377427413,-0.007949168717665378,0.01612880160277741,0.01419984542757402
2020-07-20,0.021073828544840634,0.042980650766634154,0.03031408402396596,0.030978677022425183,0.014006589712698636,0.07929519957328535,0.09472028755869433,0.04396798925674816,0.01916663552332376,0.004705717856784641,0.052842086111623,0.038928616156067575,0.009107579956014078,0.010071275983057237,0.010192108867673966,0.020091349062392405,0.06510036268609087,0.014134423185415468,0.03517292730554589,0.022953356412275916,-0.008761196190391951,0.015503897311185622,-0.015230763499615274,0.001419130325059248,-0.010494263260412473,-0.0015930566926529721,-0.012397704715084612,-0.01381593328779418,0.011962071823662601,-0.012767010084156927,0.001673348736582092,0.006896870808202005,-0.0057591733457272865,-0.012793901181958889,0.006507369824864773,0.01914545102590237,0.012673361185557175,-0.0017126638759136226,-0.015399961953298513,-0.0221847239343842,-0.01495084620578535,-0.01151041738235048,-0.0031041721857720805,0.005295763953198973,-0.0020492641830219815,-0.0008062716288539384,0.0006788749470987288,0.01078776291036232,-0.006543233588604869,-0.002008393080573434,-0.01658127484952654,-0.015296810048291865,-0.007059122551023478,-0.028288192304844806,-0.01038742541986637,-0.008059962615409644,-0.012700673103395843,-0.0016873283384362114,-0.021296585650677713,-0.021648400600870255,-0.0234377935371457,-0.02202074685687916,-0.01576546786657873,-0.009667270545080986,0.011450421252354293,-0.0236530463990815,-0.031110144506698023,-0.036240874832136116,-0.028150230405712295,-0.020551507226328147,-0.007248141507279149,0.01910791997515826,-0.005452706153155185,-0.007637630183239041,-0.013223038003646659,0.007498717902503671,0.0015053955681680886,0.023280855631411468,-0.0038129602732486223,-0.01577637738937754,-0.005863216580033859,-0.009027535561021538,-0.006398251240469555,0.005480186103300255,0.0071023328211961,-0.03173087860674251,-0.02065219957325104,0.010507501919029716
2020-07-21,-0.013801451814608012,-0.013468365216999456,-0.0173392279294472,-0.005064426537957356,-0.014953806904525413,-0.018314900474015072,-0.045429074387502544,-0.008005553285798106,-0.0073588899369464444,0.0010645686010666289,-0.024139500734903452,-0.021989997284370233,0.009205660690681627,-0.0024532461413114826,-0.009230459558476456,-0.008053967208375923,-0.0268212448257642,-0.008797441275783635,0.006053492480305511,0.0012555517589420973,0.02168575472818035,0.03562352028307725,0.06634125731276397,0.001464204579131323,0.010027054758278586,0.031711218171166955,0.024787218979595016,0.0006899861929927642,0.041370946056084934,0.028957042832056246,0.0009360376106744006,0.005205202816366494,-0.006548160684304527,-0.0214987743482552,-0.010416589435204182,0.0002975299015242072,0.00842975341250618,-0.00898275078256372,0.00571809097899445,0.009544570275958009,0.023417117221093964,0.009916628450066911,-0.0013573467482582702,0.0037672237853210166,0.006541436655743471,0.008648030398733741,0.007149823780513875,0.006403134806682198,0.028332285568415605,0.010101242587039927,0.009210227712076247,0.010586519904650649,0.02413717898213319,0.024744655579906683,0.008931767400169655,0.026235837285511376,0.0267055060660919,0.005830298658345612,0.00715952830742439,0.009145002078344122,0.050588171842282925,0.07177201549066692,0.05924180217692032,0.06073780284474917,0.057022887604594175,0.06561846169174057,0.04870774052631521,0.10962412963265078,0.04068969175548509,0.0598197481867222,0.007046468789151605,-0.024501956170275174,0.014779443694717731,-0.0005368566777489425,0.013400229750900383,-0.0052759542583763475,-0.0014677319154575708,-0.0154736744341476,0.007290543176149189,0.015166234836381909,0.011242346763904898,0.009686467970335011,0.033780100957582215,-0.005066444938943149,-0.015455976093461055,0.008772034557915198,-0.0033111296474046537,-0.00800722965999412
2020-07-22,0.0028091713135525165,0.014370975752270754,0.010674398067582747,0.0057393432479286854,-0.007776809675543728,-0.012229630062539742,0.015283476518254346,0.08403510378118151,0.005765832351587896,-0.0025521128170765683,0.0017331165386411662,0.0026731226656346863,0.0017888035712299022,0.020704305891446895,0.003141504587486743,-0.02177444821527108,0.010017833679129895,-0.0017179476509279201,0.002523487515327494,0.006425122370163239,-0.0072429570907454055,-0.00450487372018582,0.002289815322484401,-0.028393572382381826,-0.026346043244564465,-0.0013531563160967819,0.0021800539857819157,0.004379252577475956,-0.010782721670505202,-0.009289595350909674,0.0018030929993801958,0.05096748312090482,-0.001394569840912907,0.0030800921746103604,-0.002782686087141384,0.019027863627501862,0.003127834807338692,0.020368812517768564,0.0008361646076278095,-0.0037489336962059916,0.027118721114503197,0.01175308348437909,0.008555120867548727,0.001708554660580619,0.0024935925273514847,0.010479564623431914,0.029226030219948518,0.023860111795369843,0.0055917578406945445,0.024413451656684737,0.00816986174564871,-0.0009110784607446742,0.006493804913017209,0.002840919254836205,-0.0009692734125765767,0.0505439836099737,0.009199141406993627,-0.002688070118962549,0.004029817668512292,0.005766913219580783,-0.023292067889217782,-0.0038294980953228475,-0.018482554938833107,-0.019938860696876892,-0.004561503958412927,-0.017614991661300317,0.004929803402169197,-0.0264218540870107,-0.01325365156981717,-0.008857452261199383,0.003456358228448364,-0.0005713095059908246,0.0,-0.0016119243461041322,-0.002975133944585484,-0.0061566057640640715,0.0007792067137375458,-0.007463548034558731,0.014801170660184493,0.022106384713729277,0.016584481600706136,0.019643556187659117,0.0045951007560594,-0.0006560396669397228,0.0031634107803364397,0.01771954267588627,0.02290608114185866,0.013141054622450188
2020-07-23,-0.04551643846058573,-0.043494531142853954,-0.029601335541858953,-0.03073771923067803,-0.03030800844546533,-0.036568799201794455,-0.04977615338574293,-0.0359281629359105,-0.010646858288713812,0.010874304128604573,-0.02990674738493726,-0.014479157487775951,-0.004463616550896554,-0.010414179469032447,-0.03164141736029957,-0.02633374539696065,-0.024343314462272336,-0.013161413624522167,0.01916746389087476,-0.009187102264549996,0.002938772671153167,0.00946129608276336,0.003427665376442013,-0.01446593835037413,-0.008627322262180437,0.008130121329988915,0.0013465809965533815,-0.007535903927113674,0.01003963146747533,0.014065153375530937,-0.0026665167043915528,-0.0038898287575972468,-0.00913918126978197,0.0033778454692561244,-0.02014093324853994,-0.0006816997994614216,0.018455067880688736,0.006287912633619275,0.00033413801747039784,0.0001568234352786746,-0.004125632880163099,0.007867330361408298,0.006469820290589512,-0.006670798291923186,-0.00768871247533609,-0.005128771660753095,-0.0053870551535575295,-0.024340081930999458,-0.006167335602205837,-0.013733465665423328,-0.002774081841974474,0.007065935173298898,-0.018577209314286303,-0.0028328712962242264,-0.005691808166999102,-0.016392760277102347,-0.00801505257588242,-0.004885429100498828,-0.02441751986558871,0.0036543202439367484,0.002063822980876706,-0.000329737495034399,-0.010515891214490924,0.006781729177042672,-0.02669856271925508,-0.001072924036978229,0.0038730786391034666,-0.007669739161748401,-0.026863977101081238,0.010513424062351673,-0.007644989237530653,-0.02498875224225039,-0.0018796315889988424,0.0017938642688108963,-0.008620671962385806,-0.004002424522960957,-0.008316839339681525,-0.02125794819678295,0.001961313639393669,-0.001901575881291362,-0.003943981169950761,-0.006384567822913523,0.0052856531447149635,-0.004400811268011062,-0.0077350511613388795,-0.003708008486798753,-0.019657928223326904,0.001590681340601252
2020-07-24,-0.0024773537279209057,-0.0061223648657753316,0.006391851722659769,-0.005630477246786336,-0.008125418239033677,0.007486874288995304,-0.06349339370613127,0.1650159792078827,-0.16241720843191287,-0.02130344635635506,-0.003312161736523378,-0.00026527194985426217,-0.0019730290732555833,-0.012094528325194642,-0.00869830701899188,0.004572299538896596,-0.013136778215612321,-0.012529325064559726,-0.04977202656357049,-0.047304771672598944,-0.007072562217310452,-0.007742485007923849,-0.0034159566202075498,-0.007634994662021666,-0.007515911820271559,-0.007872456153139695,-0.013861424677870882,-0.013024209113624119,-0.007668396388679888,0.004079597179647676,-0.009959213976261427,-0.01952614947572029,-0.012298504265880972,-0.00938500932318509,-0.012258682350548278,-0.009987984107350023,-0.019827114836133974,-0.018547876827152643,-0.03373965015994651,-0.00705421705951248,0.004349893545612327,-0.00744118933311555,-0.00158520604881629,-0.0010118412301438617,-0.003038761674962309,0.005685714867433855,0.00592240526249177,0.005573572407195471,0.001322881419687505,0.0036180233377136606,0.007173818671080356,-0.0078084703419968315,-0.015245126029644007,-0.02556804968712989,-0.02797132616650222,-0.0036376694210851213,-0.01663508378386147,0.0017773005749583959,0.006400141524466552,0.0034528097131101276,-0.0061787171641545235,-0.009669073830206765,-0.004449051004856264,0.009326097864937433,0.003889274115537189,-0.0018411143956165166,-0.004629902364903349,-0.004755949574976048,-0.0165628201979513,0.005375450769919299,-0.004317767833808772,0.00600943825670619,0.020240444574044725,0.017905151296650157,-0.011036853311140682,0.004018508299123091,0.002319667093628963,-0.0008865263673640822,-0.0025626280263290058,-0.01428732542664557,-0.012779066042578613,-0.007439587460826624,0.010212394397520086,-0.0060876141749754975,-0.00035984350589635117,-0.019903127824256295,0.0012204543964047243,0.000950108446581055
2020-07-27,0.023700170774023643,0.012667945155095284,0.02226698655390913,0.014069751656828888,0.012093052177804209,0.015387648743417026,0.08652080631985237,-0.006195969678983837,-0.020161986798055698,0.017025460875137233,0.015779341831344107,0.013104139702823092,-0.005570283773882356,0.003338727524912599,0.042861648510693406,0.0192084574339475,0.02027327762416653,0.022531695432901566,0.03138725486515703,0.03942574872675242,-0.01404104321643318,-0.008624008840104724,-0.029321805809275903,0.007693736297584852,0.022718394149209953,-0.0073545083226266295,0.0048251240495638115,0.008253852272437134,-0.03148218836372518,-0.020585217369762376,-0.006346168601713886,-0.003186330248882707,0.02373581902895827,0.0005149312223069469,0.006017266432190249,0.017372700108100103,0.018999187831079345,0.010510420120117159,0.0034570654944194867,-0.012156815687728417,-0.00020627204467749127,0.011833263383752346,0.0028580413228176393,0.005586568747071086,-0.0002282382350130563,0.007952984543551533,0.012731642005945343,0.008973654150649102,-0.012394818459571022,0.014214107235808626,0.01679040778403529,0.0037068488682967526,-0.020430409214988177,-0.02186584974069483,0.008900773353157199,-0.010667540751055804,-0.01578853234012456,0.02247581497775486,0.003974736635635079,0.021271446554295803,0.01473663783758461,0.010096544320383538,-0.012661220834932707,0.010266931054670358,-0.009787816522214388,-0.007224052564107963,-0.0046510878628704955,-0.002389552269729367,-0.0035090143353013747,0.0008624712247786714,-0.01105359140858908,0.03163701770616667,0.004844114674215971,0.0003518308321246444,-0.00946894477528315,0.006575971097934508,-0.0032222417805941594,0.006802616689738805,-0.009348885006236873,-0.01811804388415239,-0.010756611749772826,-0.054401101729216195,0.018516700686851628,0.015526793552841367,0.010437596655673786,0.02294890055589449,0.021246820328551186,0.022525759376869514
