Date,AAPL,MSFT,NVDA,GOOGL,META,AMZN,TSLA,AMD,INTC,CSCO,ADBE,CRM,ORCL,IBM,QCOM,TXN,NOW,AVGO,MU,AMAT,JPM,BAC,WFC,GS,MS,C,AXP,BLK,SCHW,USB,JNJ,PFE,MRK,ABBV,LLY,TMO,DHR,ABT,BMY,CVS,KO,PEP,PG,COST,WMT,HD,MCD,SBUX,NKE,LOW,CAT,DE,BA,GE,HON,LMT,RTX,UPS,UNP,MMM,XOM,CVX,COP,SLB,EOG,PSX,MPC,OXY,KMI,VLO,DIS,NFLX,CMCSA,VZ,T,TMUS,CHTR,EA,NEE,DUK,SO,AEP,PLD,AMT,CCI,SPG,O,EQIX
2018-06-05,45.54686737060547,94.41703796386719,6.553464412689209,57.045166015625,191.2604522705078,84.81749725341797,19.408666610717773,14.850000381469727,48.054412841796875,34.416683197021484,252.6999969482422,131.839111328125,41.73769760131836,97.649658203125,48.326271057128906,94.00952911376953,37.21799850463867,20.741804122924805,57.93290328979492,48.476463317871094,86.30939483642578,24.05821990966797,43.74245834350586,190.72885131835938,39.88773727416992,51.00302505493164,89.02546691894531,434.903076171875,50.34878158569336,36.89531326293945,97.4231185913086,23.89159393310547,45.48850631713867,70.07540893554688,76.10110473632812,210.02398681640625,86.97317504882812,54.282318115234375,38.245445251464844,48.91520690917969,33.44801330566406,78.22496795654297,59.98032760620117,177.7494659423828,25.02333641052246,157.58824157714844,132.2310791015625,46.685760498046875,66.18965911865234,84.07804107666016,129.16543579101562,136.8734588623047,346.58709716796875,62.6473274230957,120.26075744628906,258.48724365234375,65.95648193359375,84.81999969482422,119.44402313232422,127.51644897460938,56.33867263793945,86.87060546875,51.834102630615234,54.591739654541016,86.05078125,86.8304443359375,62.75880813598633,70.19721221923828,10.723509788513184,90.08035278320312,94.23392486572266,36.58000183105469,23.141353607177734,30.4212703704834,13.813191413879395,54.66175842285156,265.95001220703125,132.91384887695312,32.63707733154297,54.245487213134766,31.851247787475586,49.35536575317383,52.493953704833984,111.56881713867188,72.64591217041016,105.98454284667969,34.844696044921875,339.5820007324219
2018-06-06,45.70472717285156,94.69422149658203,6.555441856384277,56.84346008300781,189.67434692382812,84.7874984741211,21.299999237060547,15.670000076293945,48.47945022583008,34.88166809082031,253.9499969482422,133.2448272705078,42.28675842285156,98.3360366821289,49.03093719482422,94.36907958984375,37.284000396728516,21.082622528076172,57.94265365600586,48.1282958984375,88.3262710571289,24.818302154541016,44.60926818847656,193.9781036376953,40.77536392211914,52.12608337402344,90.51353454589844,451.56268310546875,51.82438278198242,37.2914924621582,98.47368621826172,23.852258682250977,45.88861846923828,70.59794616699219,77.09700012207031,213.44662475585938,87.57804107666016,54.72154235839844,38.9820556640625,50.266883850097656,33.719581604003906,78.70895385742188,60.2884635925293,177.58773803710938,25.005592346191406,158.94290161132812,134.63560485839844,47.9350700378418,66.81533813476562,84.93177032470703,132.11997985839844,140.50686645507812,357.6170349121094,61.92097091674805,121.1675033569336,258.3984069824219,66.412109375,84.97248840332031,119.37694549560547,129.20228576660156,57.30233383178711,87.33068084716797,52.07962417602539,54.934635162353516,85.72599029541016,85.23751068115234,61.53221893310547,70.97709655761719,10.64709186553955,88.52458953857422,96.09144592285156,36.744998931884766,24.027393341064453,30.700305938720703,14.1090669631958,55.0825309753418,275.0899963378906,132.89443969726562,31.987621307373047,53.07712173461914,31.210874557495117,48.23657989501953,52.41445541381836,111.67317962646484,72.46279907226562,107.50669860839844,35.022193908691406,339.5304870605469
2018-06-07,45.582210540771484,93.2066879272461,6.499814033508301,56.22246170043945,186.5418701171875,84.46499633789062,21.07266616821289,14.890000343322754,47.50186538696289,34.400943756103516,247.50999450683594,130.6497039794922,42.224769592285156,98.77769470214844,49.686431884765625,93.67394256591797,35.4900016784668,21.175424575805664,58.14743423461914,46.955562591552734,88.67840576171875,24.85960578918457,44.649391174316406,194.9971923828125,40.95603561401367,52.29414749145508,90.9707260131836,449.3370666503906,51.27885055541992,37.334712982177734,98.90675354003906,23.92437744140625,45.933074951171875,70.13191223144531,77.05215454101562,211.67660522460938,87.32249450683594,54.411495208740234,38.76108169555664,50.22053527832031,33.704063415527344,78.966552734375,61.431800842285156,181.99913024902344,25.120922088623047,161.06109619140625,140.5224609375,47.909915924072266,66.82427978515625,85.60437774658203,131.93429565429688,140.59547424316406,354.7007751464844,62.5565185546875,122.04215240478516,260.0461730957031,66.81008911132812,84.36980438232422,119.24273681640625,129.9691619873047,57.87493133544922,89.86468505859375,53.30717849731445,55.50080108642578,87.0472412109375,85.81475067138672,61.83689880371094,70.99349212646484,10.863601684570312,88.73641204833984,96.61946868896484,36.13999938964844,23.82636070251465,31.080812454223633,14.29082202911377,55.29291534423828,278.19000244140625,132.86526489257812,32.03882598876953,53.323848724365234,31.421907424926758,48.49359893798828,52.43035888671875,110.98240661621094,72.1740493774414,107.1944808959961,35.07477569580078,341.17010498046875
2018-06-08,45.16752243041992,93.8996353149414,6.4844865798950195,56.137718200683594,187.453857421875,84.19950103759766,21.17733383178711,15.25,46.79631423950195,34.26695251464844,251.2100067138672,131.25914001464844,42.66756057739258,99.30777740478516,49.375064849853516,92.47545623779297,35.63800048828125,20.63860321044922,59.86367416381836,46.86393356323242,88.92650604248047,24.793514251708984,44.68952941894531,194.94705200195312,40.77536392211914,52.30942916870117,90.54045104980469,449.55792236328125,51.62763214111328,37.493186950683594,99.49217224121094,24.042400360107422,46.370262145996094,70.91570281982422,77.23157501220703,212.2242431640625,87.74842071533203,54.489009857177734,39.158851623535156,51.00065612792969,34.09974670410156,80.0047607421875,62.583221435546875,183.06826782226562,24.946447372436523,162.8345489501953,140.0498809814453,47.4571533203125,66.94940185546875,86.4236068725586,131.11546325683594,139.23959350585938,355.63433837890625,63.23746871948242,121.85755157470703,260.3368225097656,66.82579040527344,84.66751098632812,121.18820190429688,130.9324951171875,58.377708435058594,89.49663543701172,53.268829345703125,55.365234375,86.8553237915039,85.3763656616211,61.71188735961914,70.79469299316406,10.729873657226562,87.44361114501953,98.04325866699219,36.05699920654297,23.885921478271484,31.188623428344727,14.299272537231445,55.2737922668457,277.260009765625,133.79693603515625,32.124881744384766,53.06260681152344,31.494678497314453,48.463356018066406,52.422401428222656,111.30371856689453,72.56847381591797,107.5782699584961,35.022193908691406,346.2608337402344
2018-06-11,45.05677795410156,93.36376953125,6.443445205688477,56.54362106323242,189.87261962890625,84.45600128173828,22.139999389648438,15.729999542236328,46.34577178955078,34.432437896728516,251.0,131.7014923095703,42.676422119140625,99.60676574707031,49.104679107666016,92.10791015625,36.01599884033203,20.867406845092773,59.86367416381836,45.70951461791992,88.70243072509766,24.83482551574707,44.55309295654297,195.53176879882812,40.673255920410156,52.03439712524414,90.71971893310547,449.2716369628906,51.341453552246094,37.060997009277344,98.36945343017578,23.799806594848633,46.18500900268555,70.44965362548828,77.03419494628906,212.53713989257812,87.952880859375,54.368438720703125,39.1293830871582,51.703529357910156,34.23942184448242,80.56681060791016,62.867008209228516,183.73312377929688,24.9287052154541,163.91014099121094,138.04336547851562,47.356529235839844,66.67232513427734,86.66505432128906,131.94273376464844,138.84963989257812,357.0203552246094,63.46446990966797,121.86556243896484,257.90570068359375,67.11905670166016,84.84904479980469,122.52152252197266,130.0008544921875,58.028568267822266,90.28937530517578,54.08208465576172,55.71611404418945,87.10629272460938,85.50785064697266,60.758766174316406,71.35794830322266,10.92091178894043,88.06442260742188,98.39213562011719,36.14500045776367,23.82636070251465,31.264719009399414,14.447209358215332,55.45548629760742,283.05999755859375,135.04884338378906,31.83804702758789,52.3369140625,31.174489974975586,47.57135009765625,52.0488166809082,112.15507507324219,72.77268981933594,107.39612579345703,35.101097106933594,347.01629638671875
2018-06-12,45.304176330566406,93.60397338867188,6.491902828216553,56.9049072265625,190.72512817382812,84.9375,22.851333618164062,15.850000381469727,46.600799560546875,34.629478454589844,252.58999633789062,133.94271850585938,42.90666961669922,99.80382537841797,48.98997116088867,92.2117919921875,36.36800003051758,20.91541290283203,59.0445556640625,46.59823989868164,88.1902084350586,24.70263671875,44.44874572753906,194.31227111816406,40.31193161010742,51.652408599853516,90.29841613769531,447.6760559082031,51.25201416015625,36.90251541137695,98.27320098876953,23.799806594848633,46.26651382446289,69.8423843383789,76.70226287841797,213.13368225097656,87.88472747802734,54.18758010864258,39.13676071166992,51.24782180786133,34.4566650390625,81.55818939208984,62.63187026977539,184.07455444335938,24.869564056396484,165.2812042236328,138.24237060546875,47.356529235839844,66.40419006347656,86.66505432128906,132.94729614257812,139.65606689453125,356.7123107910156,63.46446990966797,122.17851257324219,254.56170654296875,66.95148468017578,85.93099212646484,122.51312255859375,129.8740997314453,57.5537223815918,89.94961547851562,53.268829345703125,54.70337677001953,87.4458236694336,84.4337158203125,58.954044342041016,70.34745025634766,10.7808198928833,86.20191955566406,98.37328338623047,36.382999420166016,24.10930061340332,30.953969955444336,14.51906967163086,55.55112075805664,290.9800109863281,135.65049743652344,32.24985122680664,52.59817123413086,31.611103057861328,48.055145263671875,52.07266616821289,113.35983276367188,73.72345733642578,108.0791244506836,35.48242950439453,347.9605712890625
2018-06-13,44.93190383911133,93.178955078125,6.487453460693359,56.70865249633789,190.73504638671875,85.24299621582031,22.985332489013672,16.31999969482422,46.7793083190918,34.68463897705078,256.1300048828125,134.1786346435547,42.74726486206055,99.4504623413086,48.5229377746582,91.08519744873047,36.24599838256836,21.087417602539062,58.556983947753906,46.70817947387695,88.01412200927734,24.653066635131836,44.272178649902344,195.31460571289062,40.5318603515625,51.40793228149414,89.66192626953125,435.4512634277344,51.29673385620117,36.79447555541992,98.34538269042969,23.747360229492188,46.37766647338867,68.90325927734375,76.90859985351562,211.56903076171875,87.42469787597656,53.93783950805664,39.37983322143555,52.838932037353516,34.2782096862793,82.17485046386719,62.00750732421875,183.38275146484375,24.866609573364258,164.46022033691406,138.11798095703125,47.1301383972168,66.24329376220703,85.76822662353516,130.6005401611328,135.8897705078125,350.1964111328125,63.055885314941406,121.83350372314453,253.90744018554688,66.47494506835938,85.19760131835938,120.98696899414062,129.85508728027344,56.91828536987305,89.94253540039062,53.41460037231445,54.20098114013672,87.28345489501953,84.5798568725586,58.500911712646484,69.85045623779297,10.659829139709473,86.09965515136719,100.24022674560547,37.99300003051758,24.064620971679688,30.059797286987305,13.618757247924805,56.11533737182617,285.0199890136719,139.04708862304688,32.194541931152344,52.43124008178711,31.858522415161133,47.97200012207031,51.432064056396484,109.60099029541016,71.18104553222656,105.70487976074219,34.45021438598633,337.1097106933594
2018-06-14,44.955474853515625,93.70559692382812,6.598956108093262,57.49567413330078,195.0967254638672,86.19300079345703,23.847999572753906,16.25,47.21284103393555,35.22056198120117,258.1000061035156,136.05616760253906,40.64842987060547,98.66899108886719,48.719573974609375,91.66047668457031,37.06800079345703,21.477840423583984,57.70861053466797,45.526283264160156,86.4614486694336,24.372163772583008,43.93506622314453,195.16424560546875,40.3040657043457,50.544639587402344,89.4288558959961,428.24249267578125,50.626014709472656,36.68642807006836,98.16895294189453,23.7080135345459,45.966983795166016,69.72940826416016,77.47381591796875,211.93112182617188,87.44172668457031,54.22203063964844,39.50505447387695,53.3873291015625,34.11382293701172,82.0655746459961,61.618282318115234,184.29017639160156,24.777894973754883,163.9347686767578,138.5076904296875,47.80930709838867,66.7706527709961,85.50952911376953,129.27517700195312,133.08937072753906,348.8200378417969,61.92097091674805,121.32795715332031,250.87037658691406,66.47494506835938,85.09593200683594,121.54039001464844,129.05650329589844,57.183631896972656,89.54617309570312,52.27141571044922,54.48807144165039,86.75199127197266,84.4337158203125,58.74310302734375,69.86703491210938,10.793557167053223,85.32544708251953,102.5409164428711,39.2869987487793,25.181489944458008,30.326147079467773,13.745562553405762,56.92818069458008,295.6099853515625,140.1243133544922,32.53874206542969,53.3093376159668,32.17144012451172,48.84889602661133,51.584205627441406,111.11901092529297,71.99945831298828,106.7131118774414,34.83811569213867,340.5863342285156
2018-06-15,44.493656158447266,92.51371765136719,6.558163166046143,57.45404815673828,194.14511108398438,85.79850006103516,23.878000259399414,16.34000015258789,46.84730529785156,34.87379455566406,251.82000732421875,136.05616760253906,40.984947204589844,98.79810333251953,49.04732131958008,92.59529113769531,37.27000045776367,21.619443893432617,56.7822380065918,45.17811584472656,86.35741424560547,24.190410614013672,44.12770080566406,193.7191925048828,40.186241149902344,50.68213653564453,88.31726837158203,429.1916198730469,50.16099166870117,37.01057815551758,98.32933807373047,23.839149475097656,46.317928314208984,70.30842590332031,77.94934844970703,211.1971435546875,87.16059875488281,54.17898178100586,40.36690902709961,54.13654327392578,34.53651809692383,84.0014877319336,62.74540710449219,186.26678466796875,24.75127601623535,164.64907836914062,138.01849365234375,47.884765625,67.78961944580078,85.52679443359375,126.6413803100586,131.82212829589844,344.450439453125,60.913387298583984,120.54962158203125,250.50701904296875,66.45921325683594,84.79093933105469,123.28456115722656,129.90576171875,56.324729919433594,87.79784393310547,50.14619827270508,53.29194259643555,84.27928161621094,83.52031707763672,57.469661712646484,69.02214813232422,10.678932189941406,84.12759399414062,102.63520050048828,39.198001861572266,25.226163864135742,30.47834587097168,14.01185131072998,57.3871955871582,297.20001220703125,142.31756591796875,32.68624496459961,53.91891098022461,32.331520080566406,49.1739501953125,51.207855224609375,111.28767395019531,71.94251251220703,106.99283599853516,34.8249626159668,342.3204650878906
2018-06-18,44.47010040283203,93.18821716308594,6.553959369659424,58.65885925292969,196.5836944580078,86.18949890136719,24.722000122070312,17.110000610351562,45.24068832397461,34.84226989746094,255.69000244140625,137.4225311279297,41.19749450683594,98.17971801757812,48.50654983520508,91.39679718017578,37.28200149536133,21.161026000976562,56.99677658081055,44.27107238769531,86.58151245117188,24.289552688598633,44.20797348022461,193.2764892578125,39.87989044189453,50.995384216308594,88.27245330810547,431.662841796875,49.615474700927734,36.938533782958984,97.29478454589844,23.7080135345459,45.541358947753906,69.53876495361328,77.2585220336914,208.28070068359375,86.27459716796875,54.101463317871094,39.519798278808594,52.3214225769043,34.0903434753418,82.26072692871094,61.496665954589844,185.26950073242188,24.54427719116211,164.77220153808594,137.86923217773438,47.97698974609375,67.58406829833984,85.01799774169922,125.51017761230469,130.9713134765625,341.42822265625,60.455387115478516,120.32490539550781,250.00619506835938,66.76294708251953,84.79093933105469,122.8905258178711,129.39878845214844,56.43644332885742,89.16395568847656,51.097557067871094,53.45938491821289,86.08026885986328,83.98799133300781,58.430606842041016,69.4031753540039,10.927281379699707,85.1209487915039,100.94741821289062,39.040000915527344,24.258214950561523,30.09783172607422,13.606078147888184,57.721900939941406,295.25,140.5804443359375,32.86449432373047,53.99874496459961,32.43339920043945,49.48387145996094,51.3840217590332,111.64302825927734,71.8499984741211,107.35710144042969,34.77896499633789,344.8358154296875
2018-06-19,43.75148010253906,93.18821716308594,6.4323201179504395,58.41650390625,195.7708282470703,86.73899841308594,23.503332138061523,16.690000534057617,44.99416732788086,34.53490447998047,251.74000549316406,137.1472930908203,40.976097106933594,97.78559112548828,48.09686279296875,90.81354522705078,36.72200012207031,21.156970977783203,57.77688217163086,44.4818000793457,86.0772933959961,24.173887252807617,44.20797348022461,190.712158203125,39.212215423583984,51.018314361572266,87.08018493652344,430.9017333984375,49.42765808105469,37.205055236816406,98.2972640991211,23.747360229492188,45.57122802734375,69.20687866210938,77.89552307128906,205.45236206054688,85.21820831298828,53.68808364868164,39.5124397277832,54.66176223754883,34.129478454589844,82.7134780883789,61.89398956298828,186.45541381835938,24.724668502807617,163.55709838867188,136.78305053710938,48.153079986572266,66.37735748291016,84.64717864990234,120.96861267089844,126.0884017944336,328.3193359375,59.3104133605957,118.18242645263672,244.35214233398438,65.48518371582031,83.37498474121094,119.7542724609375,126.36929321289062,56.352657318115234,88.85956573486328,50.83669662475586,52.390846252441406,86.4198226928711,83.72492980957031,58.219661712646484,68.40097045898438,11.048271179199219,85.17935943603516,100.04222106933594,40.49800109863281,24.429468154907227,30.757383346557617,13.690613746643066,57.894046783447266,292.989990234375,138.8626708984375,33.39512634277344,54.913108825683594,32.78997802734375,50.54975509643555,50.85552215576172,112.32955932617188,72.54033660888672,107.58476257324219,34.752655029296875,344.8958740234375
2018-06-20,43.94231414794922,94.12139129638672,6.485228538513184,58.683143615722656,200.2415771484375,87.50399780273438,24.148000717163086,16.520000457763672,45.444698333740234,34.471858978271484,251.24000549316406,136.5771484375,37.92081832885742,96.92256927490234,48.17059326171875,91.2769546508789,36.95199966430664,21.17885971069336,57.484336853027344,44.50928497314453,86.06929779052734,24.157360076904297,43.72640609741211,190.2945098876953,39.188655853271484,51.4766960144043,86.43476104736328,430.8772888183594,49.669124603271484,36.93132400512695,97.87220001220703,23.904706954956055,45.757904052734375,69.37635803222656,77.41102600097656,204.346435546875,84.46001434326172,53.51583480834961,39.96177291870117,55.30284881591797,33.86332702636719,82.59637451171875,61.5047721862793,186.85977172851562,24.724668502807617,163.45034790039062,134.78482055664062,43.78467559814453,66.78850555419922,84.88862609863281,120.82512664794922,127.92284393310547,329.8304443359375,58.989803314208984,117.58859252929688,244.62660217285156,65.64753723144531,82.52539825439453,120.21549224853516,125.5390853881836,56.17806625366211,88.68262481689453,51.76504135131836,52.27122497558594,88.1544418334961,83.73224639892578,57.67278289794922,68.94761657714844,11.137418746948242,84.52930450439453,101.03226470947266,41.67599868774414,24.861316680908203,30.497364044189453,13.525769233703613,57.702781677246094,290.3399963378906,139.29940795898438,33.33366775512695,55.290489196777344,32.782691955566406,50.57244110107422,51.335975646972656,113.50872039794922,73.01001739501953,109.33460998535156,35.166847229003906,352.58770751953125
2018-06-21,43.69728469848633,93.44690704345703,6.35666561126709,57.95807647705078,199.7459259033203,86.51100158691406,23.167333602905273,15.649999618530273,44.36510467529297,34.01475524902344,248.8300018310547,135.53518676757812,38.16877746582031,95.98480987548828,48.13782501220703,89.57511138916016,36.05400085449219,21.051572799682617,57.962158203125,44.88492202758789,86.0452880859375,24.19866943359375,43.63811111450195,189.59288024902344,39.11009979248047,51.667686462402344,86.62299346923828,429.5680236816406,49.46343231201172,36.729637145996094,97.3990478515625,23.799806594848633,45.68323516845703,67.46983337402344,77.22261047363281,202.13467407226562,83.4121322631836,53.179954528808594,39.73341751098633,54.901222229003906,33.73025894165039,83.712646484375,61.983184814453125,188.638671875,24.9020938873291,164.46022033691406,133.1016845703125,42.443119049072266,66.09133911132812,85.42328643798828,117.7861099243164,125.84913635253906,324.9891662597656,58.440208435058594,115.52638244628906,242.62355041503906,64.66302490234375,82.3583984375,119.99744415283203,123.91658020019531,55.647361755371094,86.7715072631836,49.95438766479492,51.66517639160156,86.06555938720703,81.43779754638672,56.62589645385742,67.99504852294922,10.927281379699707,81.2352066040039,99.84422302246094,41.54399871826172,24.41457176208496,30.83981704711914,13.356697082519531,57.377647399902344,291.8599853515625,138.92091369628906,33.47092056274414,55.81297302246094,32.95734405517578,51.003326416015625,51.207855224609375,114.42945861816406,73.23774719238281,110.2452621459961,35.18655776977539,359.69561767578125
2018-06-22,43.57005310058594,92.77241516113281,6.204367637634277,57.95063781738281,199.9838409423828,85.78350067138672,22.242000579833984,15.800000190734863,44.628631591796875,34.0462760925293,243.6300048828125,132.7139892578125,39.05436706542969,96.00521087646484,47.9329833984375,89.79084014892578,35.34000015258789,21.056434631347656,55.68033218383789,43.94124221801758,84.63665771484375,23.950817108154297,43.29298400878906,188.791015625,38.40315628051758,51.339168548583984,87.1608657836914,427.73516845703125,49.0967903137207,36.56394958496094,98.51377868652344,23.9374942779541,45.8997802734375,66.01521301269531,77.0880355834961,204.29751586914062,84.59630584716797,53.343597412109375,40.61736297607422,55.75082015991211,33.85551071166992,84.59474182128906,62.78593444824219,189.6629180908203,25.082481384277344,162.0792694091797,136.4348602294922,42.962974548339844,65.63545989990234,84.69892120361328,118.1322250366211,126.87712860107422,326.1922607421875,59.768402099609375,115.55042266845703,241.81590270996094,65.39093780517578,82.56169891357422,120.7102279663086,124.53765869140625,56.82748031616211,88.54813385009766,52.002891540527344,53.09257125854492,87.47534942626953,81.85430908203125,56.735260009765625,69.02214813232422,11.073740005493164,81.98020935058594,100.26850891113281,41.10900115966797,25.17403793334961,31.556446075439453,13.39473819732666,58.133113861083984,299.29998779296875,137.0867919921875,33.661476135253906,56.19033432006836,33.33574676513672,50.912601470947266,51.496131896972656,115.35020446777344,73.72881317138672,112.43743896484375,35.35749435424805,359.57562255859375
2018-06-25,42.92210006713867,90.90608978271484,5.911890029907227,56.46332550048828,194.6407470703125,83.15750122070312,22.200666427612305,15.109999656677246,43.10700988769531,33.329097747802734,239.67999267578125,130.92494201660156,39.21377182006836,94.31314086914062,46.744895935058594,88.0410385131836,34.27799987792969,20.465394973754883,51.838287353515625,42.79597854614258,83.86833953857422,23.52947235107422,43.309024810791016,185.04893493652344,37.649070739746094,50.231407165527344,88.33519744873047,421.5163879394531,47.764286041259766,36.434295654296875,98.31330108642578,23.852258682250977,45.60855484008789,65.70452117919922,76.9534683227539,200.55899047851562,84.22145080566406,52.33597946166992,40.27114486694336,55.171539306640625,34.11382293701172,85.0787582397461,63.07786178588867,190.2468719482422,25.570409774780273,161.23358154296875,132.50469970703125,42.476661682128906,64.67008972167969,83.51750946044922,115.29584503173828,123.7576904296875,318.7716064453125,58.394412994384766,115.58255004882812,241.32315063476562,65.25475311279297,80.02023315429688,118.42935180664062,124.09397888183594,55.68227767944336,86.78569030761719,50.74463653564453,52.17555618286133,86.23529815673828,80.70711517333984,54.6649169921875,67.38212585449219,10.933649063110352,79.80361938476562,98.4864273071289,38.448001861572266,24.6602840423584,31.45497703552246,13.403186798095703,57.11943817138672,295.5299987792969,136.36862182617188,34.09170150756836,57.387725830078125,33.910614013671875,52.18257522583008,51.35999298095703,114.80902099609375,74.21273803710938,111.53324890136719,35.65991973876953,359.32659912109375
2018-06-26,43.45460510253906,91.5436019897461,5.98284387588501,56.13325119018555,197.26768493652344,84.55449676513672,22.799999237060547,15.5,42.22294998168945,33.53400802612305,242.25,133.17599487304688,39.32889938354492,94.51020812988281,46.25326919555664,89.09571838378906,34.16999816894531,20.394041061401367,53.23274230957031,42.75933074951172,83.92435455322266,23.57904052734375,42.8836555480957,185.08238220214844,37.53910446166992,50.659236907958984,88.03935241699219,418.006103515625,47.46022033691406,36.16057586669922,98.1208267211914,23.852258682250977,45.339744567871094,65.0478286743164,76.3613052368164,200.78407287597656,84.44295501708984,52.370426177978516,40.447940826416016,53.92027282714844,33.91813278198242,84.34496307373047,63.24814987182617,188.7554473876953,25.425508499145508,161.21717834472656,133.416748046875,42.24189376831055,64.8578109741211,83.75897979736328,114.41791534423828,123.7576904296875,318.8678283691406,62.92855453491211,115.55846405029297,241.5735321044922,65.7941665649414,79.56277465820312,118.45450592041016,124.5883560180664,56.31073760986328,87.88280487060547,51.66530990600586,52.646026611328125,88.33897399902344,80.97016143798828,55.11024856567383,68.4837417602539,11.175627708435059,80.5267105102539,98.30728149414062,39.93899917602539,24.407127380371094,31.264719009399414,13.36514949798584,57.09075164794922,299.29998779296875,136.22308349609375,34.16751480102539,57.17727279663086,33.53950881958008,52.38669967651367,51.26390075683594,115.63286590576172,75.69300079345703,112.14468383789062,35.73224639892578,368.2803039550781
2018-06-27,43.3909912109375,90.1207275390625,5.827829837799072,55.356143951416016,194.1352081298828,83.02549743652344,22.96666717529297,14.970000267028809,41.449378967285156,33.360633850097656,237.67999267578125,130.95443725585938,38.47874069213867,93.4229736328125,45.20448303222656,86.91443634033203,33.59400177001953,20.034868240356445,50.96066665649414,41.45832061767578,82.62779235839844,23.331192016601562,42.763267517089844,183.9129638671875,37.06779479980469,50.009849548339844,86.91883087158203,412.0164489746094,46.41388702392578,35.89405059814453,97.52735137939453,23.740800857543945,44.712520599365234,64.61710357666016,75.9665298461914,199.0420684814453,83.61658477783203,52.0948371887207,40.12382888793945,54.105655670166016,33.71460723876953,84.51667785644531,62.99678421020508,188.70155334472656,25.694604873657227,160.116943359375,130.5230712890625,41.78911209106445,63.77626037597656,83.05186462402344,113.63279724121094,123.51844024658203,317.4433898925781,63.936161041259766,114.86034393310547,238.1002960205078,65.12384796142578,78.69865417480469,117.23860931396484,123.5363540649414,57.057926177978516,89.18519592285156,52.73942947387695,53.275978088378906,91.47600555419922,80.89707946777344,54.063350677490234,69.38658905029297,11.232938766479492,79.99352264404297,98.02439880371094,39.03900146484375,24.042287826538086,31.271055221557617,13.377829551696777,56.74648666381836,296.0400085449219,133.68045043945312,34.4359130859375,57.70703887939453,33.71414566040039,52.802467346191406,51.576194763183594,115.77828216552734,75.67167663574219,111.1819839477539,35.8505744934082,365.3359375
2018-06-28,43.70670700073242,91.12782287597656,5.95490837097168,55.84381866455078,194.5218048095703,85.07250213623047,23.32866668701172,15.3100004196167,41.865909576416016,33.84136199951172,239.80999755859375,132.82211303710938,38.8241081237793,95.16258239746094,45.80263137817383,87.1701431274414,34.481998443603516,19.855690002441406,51.81879425048828,41.494972229003906,83.98037719726562,23.686443328857422,43.0441780090332,186.6192626953125,37.93186569213867,51.09469985961914,86.92781066894531,410.5763244628906,46.24397277832031,35.95927429199219,97.84013366699219,23.839149475097656,45.02613830566406,65.26671600341797,76.70226287841797,201.2244873046875,84.1541748046875,52.7665901184082,40.73522186279297,50.80756378173828,34.02772521972656,84.83673095703125,63.288692474365234,187.51564025878906,25.39002227783203,160.27294921875,129.6110382080078,40.699119567871094,64.08909606933594,82.78453826904297,114.83152770996094,124.16858673095703,322.0921325683594,63.340755462646484,114.85232543945312,238.4718475341797,65.24954223632812,76.8833236694336,117.99331665039062,124.2017593383789,57.23949432373047,88.94451141357422,52.48623275756836,53.43547439575195,91.15860748291016,81.64972686767578,54.2899055480957,69.08013916015625,11.131050109863281,79.6940689086914,98.78814697265625,39.54199981689453,24.29544448852539,32.2540283203125,13.606078147888184,57.24375915527344,295.04998779296875,136.4754180908203,34.17570114135742,57.496578216552734,33.72142791748047,52.416934967041016,52.16875457763672,116.51319122314453,76.57548522949219,111.37059783935547,35.69936752319336,366.6063537597656
2018-06-29,43.61481857299805,91.10933685302734,5.857002258300781,55.9632568359375,192.62841796875,84.98999786376953,22.863332748413086,14.989999771118164,42.2569465637207,33.91230392456055,243.80999755859375,134.08033752441406,39.01894760131836,94.9315414428711,45.982879638671875,88.08897399902344,34.49399948120117,19.672456741333008,51.13619613647461,42.31955337524414,83.3960952758789,23.28987693786621,44.496910095214844,184.23876953125,37.23277282714844,51.12525939941406,87.85111999511719,408.34259033203125,45.698448181152344,36.24916076660156,97.31082916259766,23.786697387695312,45.32481002807617,65.42208862304688,76.5586929321289,202.7218475341797,84.20536804199219,52.52544403076172,40.76469802856445,49.70304870605469,34.33300018310547,84.98507690429688,63.29679870605469,187.75819396972656,25.327913284301758,160.1826629638672,129.91783142089844,40.95903778076172,71.2220458984375,82.41371154785156,114.52764892578125,124.5069808959961,322.9198303222656,62.333187103271484,115.5905532836914,238.6253662109375,65.47470092773438,77.13748168945312,118.80671691894531,124.67709350585938,57.77019500732422,89.48955535888672,53.41460037231445,53.4514045715332,91.84507751464844,82.06620788574219,54.81333923339844,69.31206512451172,11.252042770385742,80.95034790039062,98.82586669921875,39.143001556396484,24.429468154907227,31.90523338317871,13.572261810302734,57.1385612487793,293.2099914550781,136.85389709472656,34.22077560424805,57.387725830078125,33.699588775634766,52.348899841308594,52.601158142089844,116.44054412841797,76.73204803466797,110.70709991455078,35.5079345703125,369.0444030761719
