Return,Risk,Sharpe
0.17163355767394067,0.19326308448709112,0.6811107150819227
0.17675018762786657,0.19392483133312924,0.7051711051533852
0.17357889378303715,0.19159953709020638,0.6971775392137157
0.18084312019137275,0.19180230023025724,0.7343140307613184
0.17001299303821588,0.18956945510751413,0.685833026024573
0.17733535775652332,0.19856888673170411,0.6916257628118934
0.1686547657560189,0.19105811412818058,0.6733802766926958
0.17378321219728587,0.19747420551000108,0.6774718341151165
0.18191519407557666,0.1918145771905739,0.7398561472967686
0.1725073711837433,0.19395177046830864,0.6831975334063514
0.1869838294295983,0.19619845357334184,0.7491589599846341
0.18015290766582803,0.20060869975150342,0.6986382337328203
0.19017796159355446,0.19326361707474052,0.7770627698408251
0.1666765326633529,0.19100445984267822,0.6632124337185145
0.17185768377868482,0.19153365025940133,0.6884309028732284
0.17706443164148983,0.18946456064004158,0.7234304461924924
0.18152376905071615,0.19921859497627792,0.7103943739165923
0.1891181052535568,0.19076590913314492,0.7816810976927744
0.17863018725969854,0.1918600948455257,0.7225587341198558
0.17946804630272817,0.19623938010228334,0.710703663199685
0.16906868041669681,0.1828545085320223,0.7058545148975297
0.16910044706719224,0.19312018102314413,0.668497960095224
0.18252700278470718,0.1921067364364267,0.7419156945174237
0.1694871630237345,0.1849988809771692,0.6999348446854367
0.18864712621670388,0.1970792390315677,0.7542505590499764
0.17781529016553366,0.19640848012499415,0.7016768831866533
0.1700978099523348,0.19393573360169347,0.6708294935451687
0.182244478540103,0.19273262919799627,0.7380404611923481
0.18491739689427789,0.1964827477224185,0.737557869961236
0.17696255551221973,0.19407028063667545,0.7057368859512873
0.17278949976113844,0.1896082925250156,0.7003359293666922
0.17071784562908068,0.18886751204720884,0.6921139809180458
0.16427583810537738,0.18795617264806028,0.661195832807675
0.1813032377440606,0.19172038423833052,0.7370277203722083
0.1742938894846742,0.19183390687131305,0.7000529347231711
0.17507805341889918,0.19385853734334466,0.6967867150450082
0.17789457910768633,0.1905106601291402,0.7238155545427886
0.17974157029719506,0.19489083173349175,0.7170248546544667
0.17251922938233835,0.18562040738617666,0.7139259699319418
0.18332171670698105,0.1967167757780519,0.7285688581470322
0.18477526739445427,0.19345155347462192,0.7483799679770817
0.18020372350366812,0.19050989978673008,0.7359393063595216
0.18377011950693148,0.19977109408002947,0.7196742860573028
0.18063996185656767,0.19499097582566993,0.7212639521446657
0.16878849892010647,0.18521526590065618,0.6953449452119389
0.17623724870056634,0.19044344925072107,0.7153685213987506
0.17439269467905716,0.19026313432314562,0.7063517331255706
0.17423967638959048,0.1930464713128115,0.6953749295529428
0.17247318450944793,0.19286936432891047,0.686854467376863
0.1756435494229197,0.20010651064824792,0.6778567523040628
0.17385181624866058,0.19064017321384147,0.7021175757038298
0.16269430510549068,0.18832164935594098,0.6515146055968846
0.1737542306837054,0.1900853216837506,0.7036536514178376
0.1675657450542758,0.19350163038810533,0.659248941719084
0.1859782579178082,0.19409351818721,0.752102694006541
0.1838495692740588,0.19867585258400308,0.7240415350085742
0.1832359310395319,0.1930816786324544,0.7418411319708502
0.1974513113814216,0.197767413029182,0.7961438589389271
0.1761377848376921,0.1956049328834427,0.6959833928054057
0.17045243695702794,0.19214352638048335,0.6789322513978718
0.17415402409787606,0.19043681037867805,0.7044542692723885
0.17672289017719534,0.19024205758104418,0.718678571477028
0.16181131426408005,0.18985735423592456,0.6415938679557932
0.1676914247272331,0.18982213276015059,0.6726898642982658
0.17643443896876784,0.1951795938350772,0.6990199963427128
0.17368027489033327,0.18896679019197238,0.7074273461200603
0.17887465675682046,0.1926949273131526,0.720697003772872
0.18031217739494818,0.1960811424833265,0.7155822105987547
0.16829717293830082,0.18991739363360874,0.67554198424718
0.17593675554045413,0.1937639471345653,0.7015585590132961
0.1705615339995973,0.19159950889904018,0.6814293770888228
0.19128716741221127,0.19752260652995635,0.7659233040207324
0.17939755787662542,0.19337893948467286,0.7208518065519437
0.17602404718085884,0.19666512118647064,0.6916531327987022
0.17218934736807529,0.19269929396877475,0.6859877098952704
0.17638282317139636,0.19146244987277344,0.7123215192431862
0.1770548077163431,0.1962871375397731,0.6982363156045926
0.17299543849098625,0.19727563461099717,0.6741604899826407
0.17345027965708054,0.19042152595989104,0.7008150942199124
0.1701009482251642,0.18991648951255422,0.6850429289162067
0.18845161505630206,0.1970176436405737,0.7534940135977244
0.16556483765171096,0.19570494005346648,0.6416028007131895
0.16584693887246604,0.18885070744879134,0.6663832006379463
0.17263544644291792,0.1937014891740857,0.6847414906744171
0.1785769005452921,0.1926724783472853,0.719235573933461
0.1713279785104398,0.19183155007402142,0.6846005177968102
0.1816216316659124,0.19257467511988477,0.7354115050577016
0.1596434816708837,0.18694691170556518,0.6399864035160847
0.18033400141893785,0.1908304612463733,0.7353857476546076
0.1775265882276999,0.18982241195133442,0.7245013210713926
0.17822961588603115,0.1993320763669372,0.6934639843492796
0.16974744420422794,0.19504969553348614,0.6652019827529179
0.18108914360087752,0.1955635763084458,0.7214489848475137
0.17145593235470022,0.1929274713158999,0.681374878642627
0.18862637837336949,0.1988025983380347,0.7476078261344054
0.1784706197023025,0.1997804995188038,0.6931137925664728
0.17924150341082756,0.1933752375275968,0.7200586031133187
0.18146242060897638,0.19651350364205927,0.7198610680039779
0.165939758231904,0.19396554122283674,0.649289339941152
0.1676153942531375,0.19088894572580536,0.6685321340526729
0.16687784472708872,0.19839106604058834,0.6395340640043291
0.1857311057988067,0.20065238477262182,0.7262864379306948
0.18441826092814573,0.20069104061853896,0.7196049234835897
0.17871404663723406,0.1910861894746554,0.725923977125685
0.17291874585372077,0.18874771195901846,0.7042138125763375
0.17850717366686203,0.19742425954736023,0.7015711948694707
0.16987476604736734,0.19262239089642108,0.674245426209069
0.18149533537696677,0.1929079511399095,0.7334862795486593
0.16756348435295632,0.19403718400367168,0.6574177264422807
0.1734702062856917,0.19102982572414923,0.6986877875208098
0.18182831106221042,0.19422001216509424,0.7302456089934289
0.17318418228219723,0.19436183710267735,0.6852383382846848
0.17989048039568578,0.18579703335905712,0.7529209582444955
0.1746128078125756,0.19083933084793722,0.7053724576294835
0.17975224412335297,0.19840391297032,0.7043824994734809
0.18064824049724693,0.1951082512133243,0.7208728468560113
0.16390323554170558,0.1895556695884762,0.6536509079928787
0.1786492178268015,0.1968309670933657,0.7044075425440245
0.17933962726087466,0.19510555412139863,0.7141756055502895
0.1836988852445733,0.19698218811854637,0.7295019240932257
0.18207649366178652,0.1922908638494339,0.7388624234016347
0.18169679478273681,0.19676367811264614,0.720136948759497
0.16887213856997974,0.1906456350539817,0.6759773888003747
0.17287483783599852,0.19699234392223025,0.6745177766322512
0.1666513385400592,0.18678548841239306,0.6780576993242264
0.17414573474488704,0.19768327831600246,0.6785891851229378
0.1743084813286811,0.1961959518930368,0.6845629587806386
0.1637419450163926,0.19020984275418623,0.6505548988666583
0.18228679855122082,0.19659903489618683,0.7237410836037658
0.17003613998905312,0.19233561016605089,0.6760897780540369
0.17110383809597118,0.19033189197305225,0.6888169751106832
0.18385198480122483,0.19667936064989922,0.7314035612373674
0.17450808134354,0.1886077662712265,0.7131630049110029
0.1660072121666521,0.18745276511113082,0.672207807081155
0.1766977088348569,0.1954445850169578,0.6994192692675332
0.18329170104510278,0.1921667528250914,0.7456633311357751
0.16634413219939648,0.1879307191821771,0.6722910056919457
0.1828101005443841,0.18870679523490422,0.7567830314038907
0.18152893255323993,0.1937591517186756,0.7304374079771456
0.17811805558554308,0.19155677351472428,0.7210293483823292
0.18159195825164678,0.19648181327104872,0.7206364593974873
0.18245989349199837,0.20331083420480214,0.700699960477726
0.17399361332660834,0.1976129238866681,0.6780609825066618
0.1821095423827916,0.19107702641806554,0.7437290868859561
0.16461462026174944,0.1860557261425538,0.6697704115070939
0.17651234776930314,0.19281079937526158,0.7080119381882415
0.17530689723299978,0.1915353696107193,0.7064329554797137
0.1716760906655586,0.19159912658311815,0.6872478649240389
0.17007831728671108,0.1912345815850031,0.6802029016331009
0.17073137116524595,0.19589043541787834,0.6673698533895569
0.16560628357388893,0.1972938793146735,0.6366456172396175
0.18061801646959752,0.19687517913777128,0.7142495924851676
0.17343950863578267,0.19228323118186427,0.6939737168738008
0.17835594911240846,0.19589405918066674,0.7062794537572333
0.17858799161561023,0.19098995967086732,0.7256297234390681
0.17045625308891554,0.18732421802621319,0.6964195791846848
0.17110532976685866,0.18751584888751358,0.6991693264578703
0.1833426402409573,0.19839360187670396,0.722516446523516
0.17058449188197233,0.191647162921508,0.6813797287229093
0.18185053249240973,0.19352169149519338,0.732995517951707
0.174612886270433,0.19990913777157246,0.6733703510054119
0.18283275362102722,0.192036938322499,0.7437774985829013
0.18530556285198657,0.19650771351127075,0.7394394869067189
0.18720248405527654,0.20288235079212627,0.7255558873433033
0.17842971982446504,0.19345887914863577,0.7155511312463902
0.1761460401558087,0.20006700600314742,0.6805022121122104
0.18342656890531922,0.1993274419260094,0.7195525489087415
0.1716632201723432,0.19551252931456783,0.6734259979855564
0.16928472738134953,0.190008111379994,0.6804168855865064
0.1761262268138965,0.19231093257429327,0.7078444526876204
0.17325725533427827,0.19627725100801988,0.678923587170239
0.18879926099568384,0.19850713440845788,0.749591501782033
0.18025547903031697,0.1877107898694292,0.7471892219295334
0.17980633272932164,0.19867376914602428,0.7036979936015844
0.18088770409018304,0.20077336368953652,0.7017250769780549
0.176317514383727,0.1988715963775942,0.6854549209978845
0.18603979740187637,0.19610855446412587,0.7446885619086617
0.1835819603045203,0.19602863878061677,0.7324539985466532
0.1731095854778247,0.19379201764683227,0.6868682574965724
0.1863206658835447,0.19887387451092697,0.73574604127052
0.18836992388377494,0.1948838248693519,0.7613249790393871
0.17847873809346781,0.1954678758871398,0.7084475516244079
0.17577340821491283,0.19515429005402096,0.6957234103197484
0.186861099368324,0.19552006863814603,0.7511305636871659
0.17730625329650734,0.19953307628222477,0.6881378057956556
0.1678151582178695,0.188884317629271,0.6766848609884923
0.18131778150751715,0.19926136742315012,0.7092081286756184
0.17934491012414502,0.192451962763491,0.7240503454640753
0.17169164238869875,0.186839502705915,0.7048383263788767
0.17049707006967257,0.19268550766841788,0.6772542037475799
0.17599330355499548,0.18940576452680816,0.7179998132303266
0.16876044651577943,0.19320614069449338,0.6664407562458456
0.17531510642001624,0.19615556233755022,0.6898356835130786
0.17831428195589083,0.19025235640132607,0.7270043040314573
0.1638914363308296,0.19065302409122792,0.6498267568603959
0.1917835518461323,0.19872313986661003,0.7637940500940895
0.17972236132674313,0.19653722307115692,0.710920603961908
0.17762633732773858,0.19539940844855255,0.7043334389826197
0.18391464053727297,0.19190537387254433,0.7499250158198026
0.16762576579401434,0.19276840265213332,0.6620678702428513
0.1762533476209875,0.19349536714116417,0.7041685267926033
0.18677564482249587,0.19546693764287082,0.7508975512301895
0.1653353670795164,0.1883807714222863,0.6653299385772059
0.18683608289509118,0.19499724793437614,0.7530161807437764
0.1827080133036621,0.19577400063538122,0.7289426218011873
0.16837841202793452,0.1934624478149398,0.663583106064787
0.17246767424997972,0.19416228138357097,0.682252357698082
0.17429872438546765,0.1982517086704609,0.6774152176852227
0.1892049255620029,0.1986286525246876,0.7511752391486329
0.18379357246097103,0.19998193573813078,0.7190328062893819
0.1819226964308597,0.19892276947759693,0.7134562664875994
0.18600191529943386,0.19358299966736994,0.7542083527494987
0.17704294315556782,0.19390581417530522,0.7067500463481247
0.17238804209831066,0.1906874317250634,0.6942672671221989
0.17959045174770055,0.19542094529566492,0.7143065014679219
0.1775914130110513,0.19471005253867757,0.7066477113898363
0.19019441181649321,0.19886826864921173,0.7552457354643367
0.16544123610428957,0.18867510382784522,0.6648531446880623
0.18019783788413224,0.1959418990462603,0.7155071915018678
0.17838370676332027,0.19089750499185457,0.7249110289274078
0.18573730764282417,0.20459194297786248,0.7123316075970471
0.18520592454506402,0.19082708106662608,0.7609293384012213
0.18861097825596582,0.19645361464589375,0.7564685359637492
0.17972964972031025,0.1914394718924241,0.7298894441101924
0.17299166923350698,0.19381413424628535,0.6861814787177003
0.17425366379463242,0.19243515486540935,0.6976566412126228
0.174556459677686,0.19443201730728724,0.6920488793007182
0.17403095434884594,0.19148714623634822,0.6999475264173324
0.16860705711742968,0.1895697852091031,0.6784153760345876
0.1794933467560192,0.19500894369445462,0.7153176880675852
0.18907941275090734,0.19230276486321476,0.7752328098711827
0.16454114051952515,0.19456939981801938,0.6400859571752207
0.16510758223190253,0.18463411021394097,0.6775973415038894
0.1747590709450186,0.1941117845702644,0.6942343621401237
0.17201552067407988,0.1880197044173567,0.7021366248988375
0.1719627768217346,0.19297973492707834,0.6838167586435936
0.16400030501043147,0.19069652955313046,0.6502494056971467
0.18519366020388908,0.19501524114316338,0.7445246810083956
0.17931008024423506,0.1922737216097187,0.7245404056151241
0.1819477311863787,0.19469009014905625,0.7290958213522958
0.19120108194997326,0.20242570638741456,0.7469460507184571
0.18102937798197222,0.19613218369127772,0.7190527088810666
0.1801836436658492,0.19852314180816844,0.7061325062108261
0.16983952595322405,0.19498587864775208,0.6658919448612127
0.17606376191855075,0.19357251628241873,0.7029084734324382
0.16630577378994083,0.19059335393501653,0.6626976816463664
0.17908567619135174,0.19814722494130815,0.7019309820389832
0.1732247359741903,0.19986129916898038,0.6665859600039443
0.18016939220099734,0.19980537335472207,0.7015296428097021
0.17082814947208935,0.19318487317962962,0.6772173582682173
0.1704651339823405,0.1894914555062507,0.6885014083288672
0.1792718174051212,0.19269097304092042,0.7227729208443252
0.19427717796988822,0.20306383052257165,0.7597472064466915
0.17976342128710143,0.19421803598542361,0.7196212266176499
0.1703496791669311,0.19295777366680533,0.6755347384553455
0.16928844952986197,0.19029777729103112,0.6794007337885781
0.1735357974363798,0.19315942518212784,0.6913242639362299
0.17210758312831986,0.19581036513845423,0.6746710422347091
0.17526919900609075,0.19052684726984204,0.7099744783710706
0.16979964169317813,0.1954207560893573,0.6642060152189078
0.17329723947555029,0.19367568058292806,0.6882497537860726
0.1867927943247123,0.1961656210702964,0.7483105017270522
0.1824284077795404,0.1925958762941936,0.739519508517298
0.18369784091016966,0.1999503133322012,0.7186677455785097
0.18198748677427448,0.19509724162202538,0.7277780331172293
0.1811992511103419,0.19965293027608186,0.7072235349368041
0.17617048841083127,0.19318837839084776,0.7048585921423226
0.18210142087452688,0.1912436609030752,0.7430385938206115
0.1686288200364807,0.18990425885699883,0.6773350993320292
0.1838384088579915,0.19809183010920955,0.7261198444110101
0.1652122418085461,0.18919761779460992,0.6618066509932203
0.17106906860759663,0.19292738030959683,0.6793699701787576
0.17576822342158577,0.19584889404091593,0.6932294618585981
0.18298087198096363,0.19337990656377138,0.7393781211380018
0.18147360548672253,0.1944921888284753,0.7273999348708527
0.16412029433546108,0.1925595269243561,0.6445814253803175
0.1678776251794461,0.1875740998661628,0.6817445759872438
0.17712031993436375,0.19690321020887924,0.6963843798630988
0.1928394648346609,0.19883319373611288,0.7686818380914111
0.1733094928780443,0.19394475943516792,0.6873580563160674
0.16913030082894587,0.191585579973354,0.6740084553696865
0.1713642055879421,0.18937712041150065,0.6936646058536462
0.17111738696012885,0.19345233551974444,0.6777761902323817
0.17332660902322455,0.19355920541050914,0.6888156455305726
0.16127130153454203,0.19554269295242085,0.6201781294075231
0.17385695459409323,0.19642472131343042,0.6814669441760376
0.18598374198180995,0.20337957457180852,0.7177895926331901
0.17566417275288232,0.18964007396692953,0.715377134774479
0.1816221109057367,0.19045171646572706,0.74361162783861
0.17806329485158573,0.19940871947907504,0.6923633791554105
0.17160000903200473,0.19391407711891684,0.6786511375927683
0.18162568795429795,0.1957554193606779,0.7234828461803843
0.17373918911331138,0.1922321440107281,0.6957170966466859
0.1653696763351948,0.188985998324573,0.6633807660178047
0.17032128567666222,0.19179903557659414,0.6794678882763149
0.1740876607072563,0.19381792883052854,0.6918227922273409
0.17128149944590787,0.19684515514345322,0.6669277653810424
0.17244223544090626,0.19498394609098002,0.6792468718378915
0.16898132742697008,0.19059684616747286,0.6767233037719695
0.18100634186455133,0.19542961072175538,0.7215198420740363
0.17889463580059609,0.19498902678797228,0.7123202679073204
0.16350644529623837,0.1939305153541899,0.6368592641063695
0.19189630418031117,0.19571881595222224,0.7760945386946916
0.1806168914175451,0.19419550977881367,0.7240996023940308
0.17514007843443105,0.1909186611985009,0.7078411171861505
0.17456317242671598,0.19688043947385006,0.6834765951677432
0.1822669989552047,0.19426609163893618,0.7323305768647612
0.18329777904268454,0.19941036876562315,0.7186074622383828
0.18663519648517674,0.19544040448417718,0.75028086885201
0.1588993821384745,0.18475382717207922,0.6435557192963148
0.16997577718820653,0.18871140189894775,0.6887542346689083
0.17775818259900833,0.19434876614089225,0.7088194349489266
0.18236099311761594,0.19522315239142948,0.7292218744228501
0.18297306137380034,0.19746422526964533,0.7240453868469839
0.1882606733076364,0.19810304706692627,0.7484017813090409
0.17319710994742243,0.1896156371455797,0.7024584678380652
0.16405244273277114,0.18675323232374294,0.6642586111587193
0.18373178141842433,0.19665400237348693,0.7308866317678484
0.1889736434369187,0.1960732339519657,0.7597857210506074
0.1754649271405694,0.19424691583573822,0.6973852148835307
0.1814303842201128,0.19316682705644084,0.7321670411803609
0.1705291124050612,0.18980933543118778,0.6876854192052232
0.18914983613910724,0.2012146072930017,0.7412475572507539
0.18219839545355676,0.19514604385046935,0.7286768035252422
0.17467433356719148,0.19061679721176567,0.7065187094586164
0.17927686042807642,0.1961075998243718,0.7102063385244054
0.17628142923515777,0.19460171467530527,0.7003094986215541
0.17017701913758776,0.19257211379351938,0.675991017459396
0.17630301678386162,0.19207560523579703,0.7096321087549482
0.17082831129681886,0.19031463782125402,0.6874316804769085
0.18079334005917813,0.19540929413072003,0.72050482903333
0.18865507225201494,0.19801748025289292,0.7507169168204946
0.16918140859037487,0.1926397260384808,0.6705855082277795
0.17386530863906446,0.19937272438946796,0.6714324090669647
0.18024844205681573,0.1913859121852338,0.7328044183371009
0.1737877972642864,0.19857973184228142,0.6737233252512652
0.17605357400599353,0.19545420482717973,0.6960892661597731
0.1836636063784467,0.1942930905047525,0.7394169602491995
0.18602186839430135,0.20024389738737575,0.7292200676249283
0.17540779252328037,0.18752116188873394,0.7220933955370054
0.18260113845889014,0.19209373565364762,0.7423518417904343
0.1696696305144939,0.18934826597065627,0.6848207975381676
0.18076048671543166,0.19471026523784468,0.7229227824403007
0.1804422657427187,0.1959656626448984,0.7166677255964407
0.17922004486294868,0.19251218673159987,0.7231752297170101
0.17219449973809722,0.19282470075103025,0.6855682867558704
0.17807150268184072,0.19257441890590368,0.7169773818676594
0.18523270401783207,0.19049231321860244,0.7624071625985663
0.16965399303023854,0.19324383950833282,0.6709346769351876
0.16574139578079566,0.18796783234657827,0.6689516722677928
0.18156801571446768,0.19018881554618383,0.744355104730596
0.17427006475255036,0.19202006687222894,0.6992501718161274
0.17597928470787413,0.19109698048586232,0.71157212616415
0.18206577651518896,0.1967672263099,0.721999182381325
0.18222525502012785,0.19702874822535296,0.7218502695731323
0.175968696179928,0.1920266842509182,0.7080718844379975
0.17140020057241584,0.19444958499320958,0.675754595089542
0.1617398546695017,0.1900478444707589,0.6405747721502455
0.17669866332589612,0.192934677832266,0.7085230341262938
0.16871204097196268,0.18496141891520573,0.6958858865100392
0.18515383350145026,0.19379823736946333,0.7489946011465739
0.17622640727891134,0.19298674809026733,0.7058847751307411
0.18612704450739181,0.20033873338580943,0.7293998621124477
0.18186633598082622,0.19592430803099373,0.7240874672803951
0.16765766900080992,0.19110880960892485,0.6679842193671863
0.18360895086330598,0.19731288629286808,0.7278234765171379
0.17039901972070637,0.1938769949270448,0.672586346666736
0.17303734845088053,0.19483682226208754,0.6828141975746425
0.18257006227031897,0.1977155499283056,0.7210867446794996
0.17025749921688588,0.1879898919779475,0.6928962927015564
0.16691474791912347,0.18875286111780445,0.6723858232798571
0.16520153993704254,0.19066738632115693,0.6566489547727642
0.17137600809747922,0.19324345393296205,0.6798471328454664
0.1811449957008226,0.19408107023103674,0.7272476163327092
0.16367709769464972,0.18868025775645175,0.6554851003770196
0.17706076114316827,0.19625678678670563,0.6983746314573449
0.18269538760905207,0.1950460540600924,0.7315984334914489
0.17269243618910907,0.19590266300533818,0.6773386035364578
0.1713512035345509,0.1947994514140119,0.6742893913771199
0.18214103901125228,0.1953329485871998,0.7276859333733868
0.1756348647439201,0.19151941363672814,0.7082042606980343
0.17510336017591638,0.18988037870829394,0.7115182784813725
0.18731187265466315,0.19746335635295884,0.7460213144121197
0.17924139187579818,0.19327635624151585,0.7204264121256704
0.17928980847812825,0.19137144931997244,0.7278505177918998
0.18298546279745775,0.1938124194220575,0.7377518077728757
0.18176785865733275,0.19213447326471259,0.7378574820459866
0.183937312709086,0.19471519723736497,0.7392197155192829
0.19250760504614806,0.19484842526790055,0.7826986789165098
0.17850824292034212,0.19609457894965535,0.7063338704325031
0.1731616687433855,0.19315910002033718,0.6893885337494599
0.17589365295184295,0.19509029850708093,0.6965679687394122
0.1698397642618577,0.189437859547275,0.6853950132890709
0.18518313804460695,0.19728071740358374,0.7359215840015472
0.18501734090952093,0.19367410877157792,0.7487698889093972
0.1822358962739225,0.1927147154048193,0.738064532203157
0.1766101470296783,0.19570196555163646,0.6980519927053741
0.18301537358252687,0.19004243869750967,0.7525444030433869
0.178879515811979,0.1934989377211583,0.7177275361175954
0.1826722898900644,0.19439613225582483,0.7339255582632066
0.1803492100712426,0.19517774444028904,0.7190840865269852
0.18210548906981022,0.19476856654508748,0.7296120292435065
0.17671492690582838,0.19129064643070978,0.7146973961183717
0.1837589052386804,0.19510705514493698,0.7368206399911467
0.18100990538741918,0.18906291762871216,0.7458358685881435
0.173873841715478,0.19044761215490025,0.7029431359138908
0.17728892573703484,0.19203097220329524,0.7149311601239655
0.17482895426170378,0.1943404350143801,0.6937771558025339
0.17605542945690345,0.19211773821638722,0.708187753614196
0.17375732201191252,0.19385528465014368,0.6899854303859102
0.19159417918849625,0.19470720085473708,0.7785751041719013
0.18448866279946988,0.19457010604458497,0.7426046361220612
0.17574755298797345,0.19755120229617754,0.6871512367940676
0.1710878453552257,0.1882659823681983,0.6962906612563318
0.17910351099217828,0.19896182413774213,0.6991467413159437
0.18756897427930058,0.19682196494201976,0.7497586680570523
0.16820479424227924,0.18965005973521795,0.6760071387336961
0.17654309306147412,0.19642355176809306,0.6951462379760007
0.18121560759137983,0.19186775387026742,0.7360049030795641
0.17759648675040396,0.2005291445914279,0.6861670258991662
0.1849609522095671,0.2003213166512032,0.7236421696547211
0.1707795742992269,0.19471531369279418,0.6716450381789701
0.18076624347796222,0.19293267822358137,0.7296132763721564
0.1679841379190215,0.18941099716678195,0.6756953916795427
0.18666182972225537,0.20190821321735491,0.7263787212280135
0.17878348117607387,0.19183683287843004,0.7234454358617518
0.190829958890057,0.19494332480009147,0.7737118418634163
0.179785810613744,0.19458047979850387,0.7183958573773586
0.17128233802488685,0.19302116692332233,0.6801447743658019
0.17052945474495487,0.19185583666549802,0.6803517527201107
0.1724043449643076,0.18616353759911183,0.7112259826595564
0.15660219557070001,0.18432323282734908,0.6325963026045573
0.16833544898185565,0.19291501822804524,0.6652434328889316
0.18449908993457526,0.19603396450104282,0.7371125218140786
0.17951110672932374,0.19570874902263954,0.7128506386456188
0.1788436791118751,0.19184595459164008,0.7237248208199922
0.18062296859667334,0.19665193360218622,0.7150856135548824
0.1707528264053449,0.19161529328746602,0.6823715589819142
0.18475100802335015,0.19259813818482976,0.7515701314019848
0.17823103850805477,0.19208277888228947,0.7196430586458994
0.17072507087993494,0.19068672252169142,0.6855488895670983
0.1731963929800884,0.19194788305258542,0.6939195726560753
0.19338359760564774,0.2012384532135285,0.762198253645374
0.18376462519862588,0.20398363069647785,0.7047851080391042
0.18693789434714814,0.1945583983856269,0.7552379931495325
0.15545857234377242,0.1884999722412333,0.6125124103255253
0.16654021095117139,0.18927523016782954,0.6685513515897918
0.17869659872016413,0.1971942091399721,0.7033502622874424
0.17291684856910944,0.19502465136195024,0.6815387062142536
0.18494818021151016,0.19709313843602966,0.7354298650967793
0.18535769755168277,0.19352125723101785,0.7511200559128273
0.17193638240290937,0.19436078671400328,0.6788220228653954
0.1721454441657257,0.19038286301045096,0.694103671287219
0.17725542875346773,0.1964307286294507,0.69874723629615
0.17266198935414112,0.18874630600747438,0.7028587322333486
0.17948428120612342,0.1923384011365523,0.7252024576574043
0.16956616517633005,0.188699251316632,0.6866278709231426
0.17477783479377257,0.18950862798985954,0.7111962986771474
0.1722890817274928,0.19042706277177826,0.6946968555936701
0.17079284568697806,0.19028277982691402,0.6873603896577005
0.1705628634037341,0.18442758057724248,0.7079356731519416
0.1703807154812942,0.19347945633661923,0.6738736915533572
0.17714119419405233,0.19762666779865679,0.6939407303763913
0.18129714893627943,0.19547092694243903,0.7228550616015018
0.17726385889556515,0.20037992437896557,0.6850180192501066
0.16585595402288644,0.19384430323578822,0.6492631040583011
0.17510041148423933,0.19475446538552205,0.6936960917265963
0.1751039565169688,0.19205108941496088,0.7034792509041822
0.18891459866148924,0.1961373894768159,0.7592361612373323
0.1822751543727086,0.1908710021617063,0.7453995251314959
0.18104446420306763,0.19046442538017172,0.7405291771496928
0.18027319827742394,0.19856117274059332,0.7064482765756089
0.16803506012596384,0.19421527687378826,0.6592429915241325
0.17262053513054373,0.19235535984824723,0.6894558864134099
0.1792968749999627,0.19806894531124747,0.7032746843836131
0.16423737738318342,0.1947772040892928,0.6378435195436349
0.18239590826379215,0.1933838876150714,0.736338016677117
0.16722115135652,0.1975604368492788,0.6439606703926177
0.17674128364865316,0.19497783167902094,0.7013170803630704
0.16901917021212615,0.19568348841866653,0.6593257880608122
0.17190093150624816,0.1887841434450559,0.698686495058505
0.17843240328058593,0.19247530071175226,0.7192216495762225
0.18229850595426403,0.20080557847968544,0.7086382113067625
0.18408509506897522,0.19638358852401835,0.7336921386959641
0.17731543621182688,0.19140353306958915,0.7174132786875083
0.1714697576072785,0.18774087532253803,0.7002724227284762
0.1659766299001909,0.18996933218008213,0.6631419316712178
0.1710676773194829,0.19227649789668402,0.6816624951735367
0.19190255570894976,0.19614675917362978,0.7744331660075254
0.18710637439511985,0.19499583903948822,0.7544077613129458
0.17703398498619674,0.19557525390169206,0.7006713899248127
0.16785035034158236,0.1912882576687865,0.6683648641044858
0.17623408796682016,0.18769643547241466,0.7258213914607994
0.17729094762962216,0.19829814061979867,0.6923461168143431
0.17573619147776853,0.1911277814774646,0.7101855650104579
0.16130579066013517,0.1885588916547068,0.6433310547999668
0.1855173670754746,0.19702993125945115,0.7385546254079323
0.16921424371858113,0.19050568215561886,0.6782697621220009
0.17854839475732398,0.19154538167908305,0.7233188999014827
0.1591317937468888,0.1858480327170855,0.6410172440632819
0.1723782572327242,0.18978590445483792,0.697513641031362
0.1711330908805492,0.194418974073828,0.6744871044878221
0.1804034217112475,0.19435169879356115,0.7224193180857293
0.17525158801122026,0.1950826030995831,0.6933041996685828
0.16886440871837421,0.19206639241640658,0.6709367896023772
0.1859426829672548,0.20368996452450686,0.716494223502581
0.1720107849219853,0.1943475557141788,0.6792510687200494
0.16900509319157497,0.1936887168985146,0.6660434085025647
0.18289814979388203,0.19620303629901473,0.7283177288658483
0.17931303131697462,0.1939454489415231,0.7183103912841965
0.19200194504502177,0.19725618417155696,0.7705813923320303
0.17927852890901552,0.19683870825097488,0.7075769300997011
0.1844737738350686,0.19633325210394822,0.7358599334899075
0.18235894570164496,0.19394681935178806,0.7340102105177034
0.1711688551916813,0.19656974267806246,0.6672891433067942
0.17191413308790152,0.19120468193902157,0.6899105803798841
0.17830165614807186,0.19503760613674717,0.7091025104722835
0.18444240581649723,0.19909036370362782,0.7255117883631914
0.17625108030296704,0.19004586085311054,0.7169378995750803
0.17795686459421012,0.19253768562768525,0.7165187643367679
